symbol,date,open,high,low,close,adj_close,volume
^GSPTSE,1979-06-29,1614.699951171875,1619.800048828125,1614.699951171875,1618.4000244140625,1614.290283203125,0
^GSPTSE,1979-07-03,1613.5999755859375,1613.5999755859375,1601.699951171875,1602.800048828125,1598.7298583984375,0
^GSPTSE,1979-07-04,1601.5,1601.5,1589.5,1591.4000244140625,1587.3587646484375,0
^GSPTSE,1979-07-05,1590.0,1590.0,1582.5,1583.9000244140625,1579.8778076171875,0
^GSPTSE,1979-07-06,1583.9000244140625,1586.5999755859375,1578.300048828125,1586.5999755859375,1582.5709228515625,0
^GSPTSE,1979-07-09,1586.5999755859375,1588.5,1585.5,1586.300048828125,1582.271728515625,0
^GSPTSE,1979-07-10,1584.9000244140625,1584.9000244140625,1579.0,1580.199951171875,1576.1871337890625,0
^GSPTSE,1979-07-11,1576.800048828125,1576.800048828125,1560.9000244140625,1563.199951171875,1559.230224609375,0
^GSPTSE,1979-07-12,1561.5,1561.5,1533.199951171875,1533.699951171875,1529.8050537109375,0
^GSPTSE,1979-07-13,1533.699951171875,1538.0999755859375,1520.5999755859375,1537.4000244140625,1533.4959716796875,0
^GSPTSE,1979-07-16,1539.800048828125,1551.699951171875,1539.800048828125,1551.5999755859375,1547.65966796875,0
^GSPTSE,1979-07-17,1554.5999755859375,1563.0999755859375,1554.5999755859375,1560.9000244140625,1556.9361572265625,0
^GSPTSE,1979-07-18,1557.0999755859375,1557.0999755859375,1547.300048828125,1550.800048828125,1546.86181640625,0
^GSPTSE,1979-07-19,1550.800048828125,1554.300048828125,1548.300048828125,1552.4000244140625,1548.4576416015625,0
^GSPTSE,1979-07-20,1552.4000244140625,1557.5,1550.5999755859375,1557.5,1553.5447998046875,0
^GSPTSE,1979-07-23,1553.0999755859375,1553.0999755859375,1544.4000244140625,1546.0,1542.0740966796875,0
^GSPTSE,1979-07-24,1546.0,1549.5,1545.4000244140625,1547.0999755859375,1543.171142578125,0
^GSPTSE,1979-07-25,1548.4000244140625,1557.199951171875,1548.4000244140625,1556.800048828125,1552.8466796875,0
^GSPTSE,1979-07-26,1557.4000244140625,1570.0,1557.4000244140625,1570.0,1566.012939453125,0
^GSPTSE,1979-07-27,1572.199951171875,1578.0,1572.199951171875,1578.0,1573.9927978515625,0
^GSPTSE,1979-07-30,1575.699951171875,1575.699951171875,1568.0999755859375,1568.0999755859375,1564.1177978515625,0
^GSPTSE,1979-07-31,1564.5999755859375,1564.5999755859375,1558.0999755859375,1558.0999755859375,1554.143310546875,0
^GSPTSE,1979-08-01,1558.0999755859375,1558.5,1554.0,1558.0999755859375,1554.143310546875,0
^GSPTSE,1979-08-02,1560.300048828125,1563.9000244140625,1560.300048828125,1560.9000244140625,1556.9361572265625,0
^GSPTSE,1979-08-03,1560.9000244140625,1561.5,1556.800048828125,1557.800048828125,1553.8441162109375,0
^GSPTSE,1979-08-07,1557.800048828125,1559.5,1555.199951171875,1555.9000244140625,1551.9488525390625,0
^GSPTSE,1979-08-08,1555.9000244140625,1567.0999755859375,1553.0999755859375,1565.199951171875,1561.2252197265625,0
^GSPTSE,1979-08-09,1565.199951171875,1571.4000244140625,1564.5,1566.5,1562.52197265625,0
^GSPTSE,1979-08-10,1567.9000244140625,1576.0,1567.9000244140625,1575.0,1571.000244140625,0
^GSPTSE,1979-08-13,1575.5,1582.0999755859375,1575.5,1582.0999755859375,1578.0823974609375,0
^GSPTSE,1979-08-14,1582.0999755859375,1584.699951171875,1578.699951171875,1584.300048828125,1580.2767333984375,0
