symbol,date,open,high,low,close,adj_close,volume
RY.TO,1995-01-12,6.6875,6.71999979019165,6.53249979019165,6.5625,2.1684813499450684,3244400
RY.TO,1995-01-13,6.625,6.65749979019165,6.5,6.625,2.1891331672668457,3499200
RY.TO,1995-01-16,6.71999979019165,6.75,6.6875,6.75,2.230437994003296,4097200
RY.TO,1995-01-17,6.65749979019165,6.6875,6.53249979019165,6.65749979019165,2.1998720169067383,3227200
RY.TO,1995-01-18,6.53249979019165,6.71999979019165,6.5,6.71999979019165,2.2205238342285156,4242400
RY.TO,1995-01-19,6.65749979019165,6.71999979019165,6.65749979019165,6.6875,2.233886241912842,977600
RY.TO,1995-01-20,6.65749979019165,6.65749979019165,6.5625,6.625,2.2130086421966553,1712400
RY.TO,1995-01-23,6.5625,6.59499979019165,6.46999979019165,6.5625,2.1921308040618896,1274800
RY.TO,1995-01-24,6.59499979019165,6.71999979019165,6.5625,6.6875,2.233886241912842,1775200
RY.TO,1995-01-25,6.6875,6.90749979019165,6.6875,6.875,2.2965173721313477,6105200
RY.TO,1995-01-26,6.8125,6.90749979019165,6.75,6.78249979019165,2.265620708465576,2628800
RY.TO,1995-01-27,6.8125,6.84499979019165,6.71999979019165,6.75,2.2547624111175537,2976000
RY.TO,1995-01-30,6.71999979019165,6.8125,6.6875,6.71999979019165,2.2447407245635986,2864800
RY.TO,1995-01-31,6.75,6.875,6.75,6.875,2.2965173721313477,4240400
RY.TO,1995-02-01,6.875,6.96999979019165,6.84499979019165,6.875,2.2965173721313477,3376800
RY.TO,1995-02-02,6.84499979019165,6.9375,6.8125,6.9375,2.3173956871032715,1088000
RY.TO,1995-02-03,6.96999979019165,7.0625,6.9375,7.0,2.338273048400879,5730000
RY.TO,1995-02-06,6.96999979019165,7.09499979019165,6.96999979019165,7.0,2.338273048400879,3242000
RY.TO,1995-02-07,7.0,7.0,6.90749979019165,6.9375,2.3173956871032715,1545600
RY.TO,1995-02-08,6.90749979019165,7.0,6.875,6.96999979019165,2.328251361846924,2406800
RY.TO,1995-02-09,6.96999979019165,7.09499979019165,6.96999979019165,7.0,2.338273048400879,4827600
RY.TO,1995-02-10,6.9375,7.0,6.875,6.9375,2.3173956871032715,800000
RY.TO,1995-02-13,6.90749979019165,6.90749979019165,6.84499979019165,6.875,2.2965173721313477,663200
RY.TO,1995-02-14,6.9375,7.0,6.875,6.96999979019165,2.328251361846924,1876000
RY.TO,1995-02-15,6.96999979019165,7.09499979019165,6.96999979019165,7.09499979019165,2.370007038116455,2712400
RY.TO,1995-02-16,7.0625,7.09499979019165,6.9375,6.9375,2.3173956871032715,4535200
RY.TO,1995-02-17,6.9375,7.0,6.90749979019165,6.96999979019165,2.328251361846924,1484800
RY.TO,1995-02-20,6.9375,7.0,6.9375,6.96999979019165,2.328251361846924,813200
RY.TO,1995-02-21,7.0,7.0625,7.0,7.03249979019165,2.3491294384002686,1516000
RY.TO,1995-02-22,7.0,7.09499979019165,7.0,7.09499979019165,2.370007038116455,1683600
RY.TO,1995-02-23,7.125,7.21999979019165,7.125,7.15749979019165,2.390883684158325,4170000
RY.TO,1995-02-24,7.125,7.125,7.03249979019165,7.0625,2.3591511249542236,2659200
RY.TO,1995-02-27,7.0,7.125,6.96999979019165,7.0625,2.3591511249542236,3371200
RY.TO,1995-02-28,7.15749979019165,7.21999979019165,7.125,7.1875,2.4009058475494385,2490000
RY.TO,1995-03-01,7.15749979019165,7.25,7.125,7.21999979019165,2.4117627143859863,3502800
RY.TO,1995-03-02,7.21999979019165,7.28249979019165,7.1875,7.21999979019165,2.4117627143859863,6883200
RY.TO,1995-03-03,7.1875,7.28249979019165,7.125,7.25,2.421783924102783,2140400
RY.TO,1995-03-06,7.21999979019165,7.28249979019165,7.1875,7.28249979019165,2.432638645172119,2548000
RY.TO,1995-03-07,7.25,7.28249979019165,7.1875,7.21999979019165,2.4117627143859863,3560800
RY.TO,1995-03-08,7.25,7.3125,7.21999979019165,7.3125,2.442660331726074,1672000
RY.TO,1995-03-09,7.28249979019165,7.3125,7.21999979019165,7.25,2.421783924102783,718400
RY.TO,1995-03-10,7.28249979019165,7.34499979019165,7.25,7.28249979019165,2.432638645172119,1764400
RY.TO,1995-03-13,7.25,7.28249979019165,7.21999979019165,7.25,2.421783924102783,664800
RY.TO,1995-03-14,7.28249979019165,7.34499979019165,7.25,7.3125,2.442660331726074,2261200
RY.TO,1995-03-15,7.28249979019165,7.34499979019165,7.25,7.34499979019165,2.453516721725464,739600
RY.TO,1995-03-16,7.3125,7.40749979019165,7.3125,7.34499979019165,2.453516721725464,2568800
RY.TO,1995-03-17,7.3125,7.375,7.28249979019165,7.34499979019165,2.453516721725464,2437600
RY.TO,1995-03-20,7.3125,7.34499979019165,7.28249979019165,7.34499979019165,2.453516721725464,1450000
RY.TO,1995-03-21,7.3125,7.40749979019165,7.3125,7.375,2.4635374546051025,1941600
RY.TO,1995-03-22,7.375,7.375,7.34499979019165,7.375,2.4635374546051025,554400
RY.TO,1995-03-23,7.34499979019165,7.40749979019165,7.34499979019165,7.375,2.4635374546051025,1096400
RY.TO,1995-03-24,7.375,7.375,7.3125,7.34499979019165,2.453516721725464,1776800
RY.TO,1995-03-27,7.3125,7.34499979019165,7.25,7.3125,2.442660331726074,527600
RY.TO,1995-03-28,7.28249979019165,7.28249979019165,7.21999979019165,7.25,2.421783924102783,1923600
RY.TO,1995-03-29,7.21999979019165,7.3125,7.1875,7.28249979019165,2.432638645172119,2480800
RY.TO,1995-03-30,7.34499979019165,7.34499979019165,7.21999979019165,7.25,2.421783924102783,3148800
RY.TO,1995-03-31,7.1875,7.25,7.15749979019165,7.1875,2.4009058475494385,2231600
RY.TO,1995-04-03,7.1875,7.1875,7.09499979019165,7.125,2.3800289630889893,4448800
RY.TO,1995-04-04,7.125,7.15749979019165,7.09499979019165,7.125,2.3800289630889893,3330000
RY.TO,1995-04-05,7.09499979019165,7.21999979019165,7.09499979019165,7.21999979019165,2.4117627143859863,2495200
RY.TO,1995-04-06,7.21999979019165,7.34499979019165,7.21999979019165,7.25,2.421783924102783,6262400
RY.TO,1995-04-07,7.3125,7.3125,7.15749979019165,7.21999979019165,2.4117627143859863,5502000
RY.TO,1995-04-10,7.1875,7.28249979019165,7.15749979019165,7.25,2.421783924102783,1441600
RY.TO,1995-04-11,7.28249979019165,7.34499979019165,7.25,7.3125,2.442660331726074,3178000
RY.TO,1995-04-12,7.34499979019165,7.40749979019165,7.3125,7.40749979019165,2.474395275115967,2880400
RY.TO,1995-04-13,7.40749979019165,7.5,7.40749979019165,7.5,2.5052926540374756,4453200
RY.TO,1995-04-17,7.5,7.59499979019165,7.46999979019165,7.53249979019165,2.516148090362549,5958400
RY.TO,1995-04-18,7.5,7.5,7.4375,7.4375,2.508561611175537,1724400
RY.TO,1995-04-19,7.40749979019165,7.4375,7.34499979019165,7.375,2.4874796867370605,3311600
RY.TO,1995-04-20,7.375,7.375,7.25,7.28249979019165,2.456279754638672,2485200
RY.TO,1995-04-21,7.28249979019165,7.34499979019165,7.25,7.3125,2.466399669647217,4971600
RY.TO,1995-04-24,7.3125,7.40749979019165,7.28249979019165,7.375,2.4874796867370605,1272400
RY.TO,1995-04-25,7.40749979019165,7.40749979019165,7.34499979019165,7.375,2.4874796867370605,1410400
RY.TO,1995-04-26,7.375,7.5,7.375,7.46999979019165,2.519521713256836,4430400
RY.TO,1995-04-27,7.46999979019165,7.46999979019165,7.40749979019165,7.4375,2.508561611175537,3007200
RY.TO,1995-04-28,7.4375,7.46999979019165,7.375,7.46999979019165,2.519521713256836,1402000
RY.TO,1995-05-01,7.4375,7.5,7.4375,7.5,2.5296406745910645,1933200
RY.TO,1995-05-02,7.5,7.5,7.40749979019165,7.46999979019165,2.519521713256836,2470800
RY.TO,1995-05-03,7.40749979019165,7.46999979019165,7.375,7.4375,2.508561611175537,878400
RY.TO,1995-05-04,7.4375,7.5,7.40749979019165,7.4375,2.508561611175537,1951600
RY.TO,1995-05-05,7.5,7.53249979019165,7.4375,7.46999979019165,2.519521713256836,1730800
RY.TO,1995-05-08,7.4375,7.5625,7.4375,7.53249979019165,2.5406012535095215,3110000
RY.TO,1995-05-09,7.59499979019165,7.65749979019165,7.5625,7.59499979019165,2.5616817474365234,6656800
RY.TO,1995-05-10,7.625,7.65749979019165,7.5625,7.59499979019165,2.5616817474365234,2197200
RY.TO,1995-05-11,7.53249979019165,7.5625,7.46999979019165,7.5,2.5296406745910645,1872400
RY.TO,1995-05-12,7.4375,7.53249979019165,7.40749979019165,7.46999979019165,2.519521713256836,1420800
RY.TO,1995-05-15,7.5,7.5,7.4375,7.46999979019165,2.519521713256836,1497200
RY.TO,1995-05-16,7.5,7.5625,7.46999979019165,7.53249979019165,2.5406012535095215,6394000
RY.TO,1995-05-17,7.53249979019165,7.59499979019165,7.53249979019165,7.53249979019165,2.5406012535095215,1505600
RY.TO,1995-05-18,7.53249979019165,7.59499979019165,7.5,7.5625,2.55072021484375,2562800
RY.TO,1995-05-19,7.46999979019165,7.5625,7.46999979019165,7.5625,2.55072021484375,1123600
RY.TO,1995-05-23,7.53249979019165,7.5625,7.5,7.5625,2.55072021484375,1514400
RY.TO,1995-05-24,7.5625,7.625,7.53249979019165,7.625,2.571800708770752,4388400
RY.TO,1995-05-25,7.59499979019165,7.59499979019165,7.5625,7.59499979019165,2.5616817474365234,1905200
RY.TO,1995-05-26,7.5625,7.59499979019165,7.53249979019165,7.5625,2.55072021484375,497600
RY.TO,1995-05-29,7.53249979019165,7.59499979019165,7.53249979019165,7.53249979019165,2.5406012535095215,756400
RY.TO,1995-05-30,7.5625,7.5625,7.46999979019165,7.53249979019165,2.5406012535095215,3117600
RY.TO,1995-05-31,7.5,7.59499979019165,7.5,7.5625,2.55072021484375,2660000
RY.TO,1995-06-01,7.5625,7.625,7.53249979019165,7.5625,2.55072021484375,3693600
RY.TO,1995-06-02,7.53249979019165,7.65749979019165,7.5,7.65749979019165,2.5827629566192627,6783600
RY.TO,1995-06-05,7.6875,7.78249979019165,7.65749979019165,7.71999979019165,2.6038429737091064,4613600
RY.TO,1995-06-06,7.71999979019165,7.8125,7.6875,7.8125,2.635042190551758,2774400
RY.TO,1995-06-07,7.78249979019165,7.78249979019165,7.71999979019165,7.75,2.6139626502990723,3332800
RY.TO,1995-06-08,7.6875,7.8125,7.6875,7.75,2.6139626502990723,574000
RY.TO,1995-06-09,7.71999979019165,7.75,7.6875,7.6875,2.5928797721862793,756400
RY.TO,1995-06-12,7.6875,7.6875,7.59499979019165,7.625,2.571800708770752,1612800
RY.TO,1995-06-13,7.625,7.75,7.625,7.75,2.6139626502990723,2894000
RY.TO,1995-06-14,7.71999979019165,7.71999979019165,7.65749979019165,7.6875,2.5928797721862793,3651200
RY.TO,1995-06-15,7.65749979019165,7.6875,7.5625,7.59499979019165,2.5616817474365234,2261600
RY.TO,1995-06-16,7.53249979019165,7.5625,7.53249979019165,7.5625,2.55072021484375,848400
RY.TO,1995-06-19,7.5625,7.65749979019165,7.5625,7.59499979019165,2.5616817474365234,922000
RY.TO,1995-06-20,7.59499979019165,7.65749979019165,7.59499979019165,7.65749979019165,2.5827629566192627,3258800
RY.TO,1995-06-21,7.65749979019165,7.6875,7.5625,7.59499979019165,2.5616817474365234,2398400
RY.TO,1995-06-22,7.59499979019165,7.65749979019165,7.59499979019165,7.65749979019165,2.5827629566192627,5258800
RY.TO,1995-06-23,7.625,7.65749979019165,7.625,7.65749979019165,2.5827629566192627,923600
RY.TO,1995-06-26,7.59499979019165,7.65749979019165,7.59499979019165,7.625,2.571800708770752,1473600
RY.TO,1995-06-27,7.59499979019165,7.71999979019165,7.59499979019165,7.65749979019165,2.5827629566192627,3172000
RY.TO,1995-06-28,7.65749979019165,7.75,7.625,7.6875,2.5928797721862793,2778000
RY.TO,1995-06-29,7.6875,7.71999979019165,7.65749979019165,7.6875,2.5928797721862793,1012400
RY.TO,1995-06-30,7.6875,7.71999979019165,7.65749979019165,7.6875,2.5928797721862793,1470000
RY.TO,1995-07-04,7.65749979019165,7.6875,7.625,7.65749979019165,2.5827629566192627,1139200
RY.TO,1995-07-05,7.6875,7.71999979019165,7.65749979019165,7.6875,2.5928797721862793,1882000
RY.TO,1995-07-06,7.6875,7.6875,7.59499979019165,7.6875,2.5928797721862793,3332400
RY.TO,1995-07-07,7.65749979019165,7.71999979019165,7.65749979019165,7.6875,2.5928797721862793,2660400
RY.TO,1995-07-10,7.6875,7.78249979019165,7.6875,7.71999979019165,2.6038429737091064,1857200
RY.TO,1995-07-11,7.71999979019165,7.75,7.65749979019165,7.6875,2.5928797721862793,1510000
RY.TO,1995-07-12,7.65749979019165,7.71999979019165,7.65749979019165,7.71999979019165,2.6038429737091064,1694800
RY.TO,1995-07-13,7.6875,7.71999979019165,7.65749979019165,7.65749979019165,2.5827629566192627,1706400
RY.TO,1995-07-14,7.65749979019165,7.6875,7.625,7.65749979019165,2.5827629566192627,646800
RY.TO,1995-07-17,7.625,7.65749979019165,7.59499979019165,7.625,2.571800708770752,672400
RY.TO,1995-07-18,7.59499979019165,7.625,7.53249979019165,7.5625,2.55072021484375,1451600
RY.TO,1995-07-19,7.5,7.53249979019165,7.375,7.5,2.5296406745910645,3494000
RY.TO,1995-07-20,7.46999979019165,7.46999979019165,7.40749979019165,7.46999979019165,2.519521713256836,1614000
RY.TO,1995-07-21,7.375,7.4375,7.34499979019165,7.375,2.5118579864501953,1438400
RY.TO,1995-07-24,7.375,7.40749979019165,7.28249979019165,7.34499979019165,2.501641035079956,1423600
RY.TO,1995-07-25,7.28249979019165,7.34499979019165,7.28249979019165,7.3125,2.490571975708008,1370400
RY.TO,1995-07-26,7.3125,7.34499979019165,7.28249979019165,7.3125,2.490571975708008,718000
RY.TO,1995-07-27,7.28249979019165,7.3125,7.25,7.3125,2.490571975708008,602000
RY.TO,1995-07-28,7.25,7.3125,7.21999979019165,7.3125,2.490571975708008,590000
RY.TO,1995-07-31,7.28249979019165,7.3125,7.25,7.3125,2.490571975708008,420400
RY.TO,1995-08-01,7.28249979019165,7.28249979019165,7.15749979019165,7.1875,2.447998046875,1237600
RY.TO,1995-08-02,7.21999979019165,7.34499979019165,7.21999979019165,7.25,2.469285488128662,7508800
RY.TO,1995-08-03,7.21999979019165,7.3125,7.1875,7.28249979019165,2.480353832244873,8400800
RY.TO,1995-08-04,7.28249979019165,7.3125,7.25,7.28249979019165,2.480353832244873,2323200
RY.TO,1995-08-08,7.28249979019165,7.375,7.28249979019165,7.34499979019165,2.501641035079956,4080800
RY.TO,1995-08-09,7.3125,7.4375,7.3125,7.375,2.5118579864501953,1938000
RY.TO,1995-08-10,7.375,7.4375,7.375,7.40749979019165,2.52292799949646,602000
RY.TO,1995-08-11,7.40749979019165,7.4375,7.40749979019165,7.4375,2.533146619796753,1756400
RY.TO,1995-08-14,7.40749979019165,7.4375,7.375,7.4375,2.533146619796753,310000
RY.TO,1995-08-15,7.4375,7.46999979019165,7.375,7.46999979019165,2.5442147254943848,2651200
RY.TO,1995-08-16,7.4375,7.53249979019165,7.4375,7.5,2.5544323921203613,1777200
RY.TO,1995-08-17,7.53249979019165,7.53249979019165,7.4375,7.4375,2.533146619796753,1286400
RY.TO,1995-08-18,7.46999979019165,7.46999979019165,7.375,7.4375,2.533146619796753,1319200
RY.TO,1995-08-21,7.40749979019165,7.46999979019165,7.40749979019165,7.40749979019165,2.52292799949646,1445600
RY.TO,1995-08-22,7.4375,7.46999979019165,7.375,7.46999979019165,2.5442147254943848,2692400
RY.TO,1995-08-23,7.5,7.5625,7.46999979019165,7.53249979019165,2.5655009746551514,4746000
RY.TO,1995-08-24,7.53249979019165,7.53249979019165,7.4375,7.46999979019165,2.5442147254943848,2809600
RY.TO,1995-08-25,7.46999979019165,7.5,7.4375,7.5,2.5544323921203613,2466800
RY.TO,1995-08-28,7.53249979019165,7.59499979019165,7.5,7.53249979019165,2.5655009746551514,2947600
RY.TO,1995-08-29,7.53249979019165,7.53249979019165,7.4375,7.5,2.5544323921203613,1188400
RY.TO,1995-08-30,7.46999979019165,7.5,7.40749979019165,7.4375,2.533146619796753,466400
RY.TO,1995-08-31,7.40749979019165,7.5,7.375,7.46999979019165,2.5442147254943848,4683600
RY.TO,1995-09-01,7.46999979019165,7.46999979019165,7.4375,7.4375,2.533146619796753,660000
RY.TO,1995-09-05,7.46999979019165,7.5625,7.4375,7.53249979019165,2.5655009746551514,2238800
RY.TO,1995-09-06,7.53249979019165,7.59499979019165,7.5,7.5625,2.575718879699707,2739200
RY.TO,1995-09-07,7.59499979019165,7.625,7.4375,7.46999979019165,2.5442147254943848,3007600
RY.TO,1995-09-08,7.5,7.5,7.40749979019165,7.5,2.5544323921203613,4722800
RY.TO,1995-09-11,7.46999979019165,7.46999979019165,7.4375,7.4375,2.533146619796753,2194800
RY.TO,1995-09-12,7.40749979019165,7.4375,7.375,7.40749979019165,2.52292799949646,3341600
RY.TO,1995-09-13,7.375,7.40749979019165,7.34499979019165,7.34499979019165,2.501641035079956,5343600
RY.TO,1995-09-14,7.375,7.375,7.28249979019165,7.3125,2.490571975708008,4808400
RY.TO,1995-09-15,7.28249979019165,7.375,7.28249979019165,7.3125,2.490571975708008,1560400
RY.TO,1995-09-18,7.3125,7.375,7.25,7.375,2.5118579864501953,1030400
RY.TO,1995-09-19,7.40749979019165,7.40749979019165,7.3125,7.375,2.5118579864501953,3183200
RY.TO,1995-09-20,7.3125,7.4375,7.3125,7.375,2.5118579864501953,9626400
RY.TO,1995-09-21,7.40749979019165,7.46999979019165,7.375,7.375,2.5118579864501953,8220800
RY.TO,1995-09-22,7.3125,7.375,7.28249979019165,7.34499979019165,2.501641035079956,2306000
RY.TO,1995-09-25,7.34499979019165,7.40749979019165,7.34499979019165,7.40749979019165,2.52292799949646,12268000
RY.TO,1995-09-26,7.40749979019165,7.4375,7.375,7.4375,2.533146619796753,6063200
RY.TO,1995-09-27,7.40749979019165,7.40749979019165,7.3125,7.375,2.5118579864501953,3201200
RY.TO,1995-09-28,7.34499979019165,7.34499979019165,7.3125,7.3125,2.490571975708008,1208000
RY.TO,1995-09-29,7.28249979019165,7.40749979019165,7.28249979019165,7.375,2.5118579864501953,5597600
RY.TO,1995-10-02,7.375,7.40749979019165,7.34499979019165,7.40749979019165,2.52292799949646,3461200
RY.TO,1995-10-03,7.40749979019165,7.65749979019165,7.40749979019165,7.65749979019165,2.6080758571624756,11236800
RY.TO,1995-10-04,7.625,7.71999979019165,7.625,7.65749979019165,2.6080758571624756,6253600
RY.TO,1995-10-05,7.625,7.65749979019165,7.59499979019165,7.65749979019165,2.6080758571624756,3074400
RY.TO,1995-10-06,7.625,7.625,7.5625,7.59499979019165,2.5867886543273926,3814000
RY.TO,1995-10-10,7.53249979019165,7.6875,7.46999979019165,7.6875,2.6182925701141357,1891600
RY.TO,1995-10-11,7.6875,7.75,7.625,7.625,2.597006320953369,2498400
RY.TO,1995-10-12,7.59499979019165,7.65749979019165,7.59499979019165,7.625,2.597006320953369,2422000
