symbol,date,open,high,low,close,adj_close,volume
GS,1999-05-04,76.0,77.25,70.0,70.375,48.44163131713867,22320900
GS,1999-05-05,69.875,69.875,66.25,69.125,47.58121109008789,7565700
GS,1999-05-06,68.0,69.375,67.0625,67.9375,46.7638053894043,2905700
GS,1999-05-07,67.9375,74.875,66.75,74.125,51.02288055419922,4862300
GS,1999-05-10,73.375,73.5,70.25,70.6875,48.65672302246094,2589400
GS,1999-05-11,70.0,71.1875,69.5,70.625,48.61372756958008,1839800
GS,1999-05-12,71.0,74.875,69.125,73.5,50.59269332885742,2659300
GS,1999-05-13,73.25,75.25,72.5,73.1875,50.3775749206543,1142900
GS,1999-05-14,71.25,72.25,69.0625,70.1875,48.31257629394531,2058400
GS,1999-05-17,69.125,70.25,68.0,68.625,47.23703384399414,2075000
GS,1999-05-18,68.25,70.4375,68.125,68.625,47.23703384399414,1407100
GS,1999-05-19,69.375,69.8125,68.75,69.3125,47.71027755737305,727400
GS,1999-05-20,69.5625,70.125,68.375,68.375,47.06495666503906,520800
GS,1999-05-21,68.125,68.8125,67.5,67.5,46.4626579284668,936200
GS,1999-05-24,67.0,67.25,65.0,65.3125,44.956932067871094,1493000
GS,1999-05-25,64.125,65.9375,64.0,64.5,44.397647857666016,1662400
GS,1999-05-26,65.625,66.625,63.0625,66.0625,45.473175048828125,1602900
GS,1999-05-27,65.0,67.75,64.6875,67.75,46.634727478027344,1220500
GS,1999-05-28,67.75,68.8125,67.0,67.9375,46.7638053894043,901900
GS,1999-06-01,66.625,66.625,63.5625,64.1875,44.182552337646484,953900
GS,1999-06-02,63.75,64.0625,62.0,63.25,43.53722381591797,2204300
GS,1999-06-03,64.0,64.1875,63.125,63.625,43.79537582397461,852600
GS,1999-06-04,64.3125,67.0,64.3125,65.375,44.99995040893555,1357400
GS,1999-06-07,65.1875,67.75,65.1875,65.9375,45.38713836669922,891900
GS,1999-06-08,65.375,65.6875,63.75,63.75,43.88142776489258,571700
GS,1999-06-09,64.25,65.5,63.625,65.5,45.08599090576172,611400
GS,1999-06-10,64.875,64.9375,63.3125,63.375,43.62327575683594,664200
GS,1999-06-11,63.9375,64.3125,62.3125,63.25,43.53722381591797,969300
GS,1999-06-14,63.5,64.0,60.5,61.25,42.16054916381836,821100
GS,1999-06-15,62.875,63.375,62.25,62.75,43.193050384521484,831700
GS,1999-06-16,63.9375,65.4375,63.9375,65.25,44.91391372680664,690300
GS,1999-06-17,64.5,66.875,64.5,65.0,44.74181365966797,955700
GS,1999-06-18,64.25,64.875,63.5,64.8125,44.61275863647461,613900
GS,1999-06-21,66.6875,69.9375,66.5625,69.5,47.8393440246582,1811000
GS,1999-06-22,70.125,70.125,67.75,68.0,46.806827545166016,1165900
GS,1999-06-23,67.0625,67.4375,64.875,65.0,44.74181365966797,1351700
GS,1999-06-24,66.0625,66.5,64.5,65.0625,44.784828186035156,1408900
GS,1999-06-25,65.5,66.8125,65.375,66.25,45.60224151611328,1111500
GS,1999-06-28,66.4375,67.5,65.75,66.5625,45.817344665527344,784600
GS,1999-06-29,66.0,68.5,66.0,67.75,46.634727478027344,629800
GS,1999-06-30,68.5,72.25,66.125,72.25,49.73225021362305,2127600
GS,1999-07-01,71.375,71.4375,69.75,70.8125,48.742767333984375,813600
GS,1999-07-02,70.5625,71.1875,69.6875,70.9375,48.82881164550781,536900
GS,1999-07-06,70.0,71.1875,69.25,70.5,48.527679443359375,747600
GS,1999-07-07,69.5625,70.0,68.0,68.0,46.806827545166016,648800
GS,1999-07-08,68.0,68.875,67.1875,67.25,46.29056167602539,424400
GS,1999-07-09,67.4375,68.1875,67.25,67.25,46.29056167602539,312700
GS,1999-07-12,68.0,68.9375,67.875,68.375,47.06495666503906,547700
GS,1999-07-13,68.25,68.6875,67.625,67.875,46.720787048339844,969600
GS,1999-07-14,67.375,67.75,67.3125,67.625,46.5487060546875,888200
GS,1999-07-15,68.0,68.0,67.5,67.9375,46.7638053894043,864700
GS,1999-07-16,67.75,68.75,67.75,68.0625,46.84983444213867,476700
GS,1999-07-19,68.25,70.75,68.25,69.4375,47.79629898071289,646100
GS,1999-07-20,69.125,70.4375,67.875,68.125,46.89289093017578,886100
GS,1999-07-21,68.0,68.0625,67.125,67.875,46.720787048339844,626100
GS,1999-07-22,68.125,68.25,66.5,66.5,45.77433776855469,579500
GS,1999-07-23,66.375,66.375,64.0,64.0625,44.096492767333984,767200
GS,1999-07-26,64.25,64.75,63.1875,63.25,43.53722381591797,749500
GS,1999-07-27,64.25,65.75,63.3125,65.5,45.08599090576172,592200
GS,1999-07-28,65.25,66.375,64.0,66.0625,45.473175048828125,584800
GS,1999-07-29,65.5,65.5,64.5,65.0,44.74181365966797,646000
GS,1999-07-30,65.0,65.0,63.625,64.3125,44.268585205078125,629600
GS,1999-08-02,64.25,64.5625,62.375,62.8125,43.2360725402832,566400
GS,1999-08-03,62.8125,62.8125,60.75,60.8125,41.85942077636719,837700
GS,1999-08-04,60.5625,61.5,60.0,60.0,41.30016326904297,1281600
GS,1999-08-05,59.8125,60.0,57.8125,59.25,40.78388595581055,1539900
GS,1999-08-06,58.9375,58.9375,56.0,56.25,38.71888732910156,1308500
GS,1999-08-09,56.5,57.5,55.8125,55.8125,38.4177360534668,1347500
GS,1999-08-10,56.25,57.1875,55.1875,57.0,39.319671630859375,1817400
GS,1999-08-11,57.875,61.5625,57.4375,61.5,42.42386245727539,1369200
GS,1999-08-12,61.4375,62.1875,60.5625,60.6875,41.86338806152344,832800
GS,1999-08-13,62.4375,63.25,62.0625,63.125,43.5448112487793,557400
GS,1999-08-16,63.0,63.0,60.875,62.875,43.37236404418945,762600
GS,1999-08-17,63.25,64.5,62.625,63.0,43.458587646484375,936900
GS,1999-08-18,63.0,63.0,61.0625,62.3125,42.98434066772461,819300
GS,1999-08-19,61.625,62.5,60.8125,61.5625,42.466976165771484,624600
GS,1999-08-20,61.8125,62.9375,61.625,62.3125,42.98434066772461,439600
GS,1999-08-23,62.8125,63.8125,62.625,63.625,43.88971710205078,837200
GS,1999-08-24,63.5625,65.0,62.8125,63.4375,43.7603874206543,894200
GS,1999-08-25,63.125,64.3125,62.3125,64.0,44.148406982421875,449900
GS,1999-08-26,64.0,64.875,62.75,62.75,43.28611755371094,378400
GS,1999-08-27,63.0,63.0,61.5,61.5625,42.466976165771484,265300
GS,1999-08-30,61.75,61.75,59.3125,59.3125,40.91489028930664,438100
GS,1999-08-31,59.5,60.5,58.6875,59.8125,41.25978088378906,496600
GS,1999-09-01,60.5625,60.6875,59.8125,60.3125,41.60466766357422,560100
GS,1999-09-02,59.5,60.4375,58.875,59.25,40.87176513671875,727600
GS,1999-09-03,60.75,63.125,60.75,63.125,43.5448112487793,754900
GS,1999-09-07,63.0,64.4375,62.4375,62.5,43.113685607910156,813600
GS,1999-09-08,62.4375,63.625,62.125,62.5625,43.15680694580078,732100
GS,1999-09-09,62.5,62.5625,61.0,61.75,42.5963134765625,448800
GS,1999-09-10,62.375,63.09375,61.625,63.09375,43.52327346801758,636300
GS,1999-09-13,62.1875,62.8125,62.0,62.125,42.85499954223633,250700
GS,1999-09-14,61.375,61.375,58.75,59.375,40.9579963684082,1160600
GS,1999-09-15,60.125,60.125,58.0625,58.3125,40.22504425048828,970200
GS,1999-09-16,58.5625,59.125,57.4375,57.6875,39.79391860961914,753200
GS,1999-09-17,58.625,60.0625,58.5,60.0625,41.432247161865234,1116700
GS,1999-09-20,60.0625,60.75,59.5,60.75,41.90651321411133,721800
GS,1999-09-21,60.5625,61.75,58.375,59.125,40.785545349121094,2369100
GS,1999-09-22,59.9375,62.0,59.0625,61.3125,42.29452133178711,1534700
GS,1999-09-23,61.75,62.25,60.75,60.8125,41.949615478515625,889800
GS,1999-09-24,61.0625,62.1875,60.875,61.9375,42.72563171386719,831400
GS,1999-09-27,62.0,62.625,61.25,61.5625,42.466976165771484,624700
GS,1999-09-28,61.3125,62.25,61.0625,62.25,42.941219329833984,819900
GS,1999-09-29,62.375,62.75,61.125,61.4375,42.38074493408203,800900
GS,1999-09-30,61.9375,62.5,61.0,61.0,42.07893371582031,1113400
GS,1999-10-01,61.0,61.25,58.3125,59.1875,40.82864761352539,793300
GS,1999-10-04,59.5,61.6875,59.5,61.6875,42.553184509277344,739400
GS,1999-10-05,62.125,63.25,61.375,62.25,42.941219329833984,1040500
GS,1999-10-06,62.125,64.0,61.8125,64.0,44.148406982421875,944200
GS,1999-10-07,64.0,64.125,63.1875,63.1875,43.58791732788086,366300
GS,1999-10-08,62.5,63.9375,61.875,63.9375,44.10529708862305,488800
GS,1999-10-11,63.75,63.9375,63.5,63.6875,43.93283462524414,229300
GS,1999-10-12,63.6875,63.75,62.75,62.9375,43.415462493896484,644200
GS,1999-10-13,62.375,62.625,60.6875,61.0,42.07893371582031,393000
GS,1999-10-14,60.5,62.5625,58.875,62.0,42.76876449584961,1016000
GS,1999-10-15,60.5,60.625,58.25,59.75,41.21669387817383,1088000
GS,1999-10-18,60.25,60.25,57.9375,59.25,40.87176513671875,732700
GS,1999-10-19,59.5,61.0,59.5,60.375,41.647804260253906,1082700
GS,1999-10-20,60.5,62.375,60.5,61.75,42.5963134765625,499800
GS,1999-10-21,61.25,61.8125,61.125,61.8125,42.72246551513672,281900
GS,1999-10-22,62.75,65.75,62.6875,65.5,45.27109909057617,1644700
GS,1999-10-25,64.9375,65.0,63.25,64.0,44.234378814697266,665000
GS,1999-10-26,63.5,64.5625,61.8125,61.8125,42.72246551513672,650200
GS,1999-10-27,62.0625,64.75,62.0,64.375,44.49356460571289,1412500
GS,1999-10-28,64.5,72.5,64.5,72.0,49.7636604309082,3983400
GS,1999-10-29,72.0625,73.75,70.1875,71.0,49.0724983215332,2490500
GS,1999-11-01,70.5,71.0,69.3125,69.375,47.94939041137695,949300
GS,1999-11-02,69.1875,71.75,69.125,69.75,48.208534240722656,543000
GS,1999-11-03,69.8125,69.875,68.3125,68.75,47.51738739013672,924000
GS,1999-11-04,69.6875,70.75,69.4375,70.125,48.467742919921875,570400
GS,1999-11-05,72.0,74.3125,71.25,73.6875,50.929996490478516,1304900
GS,1999-11-08,73.5,73.5,72.5,73.0,50.4548225402832,651600
GS,1999-11-09,73.5,73.5625,71.75,71.875,49.677284240722656,695600
GS,1999-11-10,71.0,72.75,70.625,71.9375,49.72046661376953,678700
GS,1999-11-11,72.0,73.5,71.5625,73.3125,50.67082595825195,574300
GS,1999-11-12,73.9375,79.8125,73.75,79.75,55.12014389038086,2227700
GS,1999-11-15,78.75,79.9375,77.25,78.0,53.91062545776367,997100
GS,1999-11-16,78.375,83.0,78.375,82.8125,57.236839294433594,1505100
GS,1999-11-17,81.125,81.375,78.5625,79.5625,54.99055862426758,1245400
GS,1999-11-18,79.8125,81.125,79.25,80.1875,55.422569274902344,1111500
GS,1999-11-19,80.0,80.875,79.625,79.9375,55.24979782104492,329600
GS,1999-11-22,79.5,80.25,78.5,79.6875,55.076961517333984,329900
GS,1999-11-23,79.9375,80.625,77.5,77.75,53.73784255981445,656300
GS,1999-11-24,77.5,77.75,76.75,77.125,53.30586624145508,515700
GS,1999-11-26,77.1875,77.75,76.625,77.3125,53.435455322265625,107600
GS,1999-11-29,77.25,77.25,74.375,74.5,51.491573333740234,517900
GS,1999-11-30,74.75,77.125,74.5,75.125,51.92352294921875,925000
GS,1999-12-01,74.75,76.1875,74.75,76.1875,52.657901763916016,500000
GS,1999-12-02,76.25,77.625,76.25,77.5,53.565059661865234,453600
GS,1999-12-03,78.5,80.6875,78.375,79.0625,54.64497375488281,669500
GS,1999-12-06,79.1875,79.3125,76.5625,77.0,53.219459533691406,295100
GS,1999-12-07,77.25,80.9375,77.25,80.9375,55.94091033935547,883100
GS,1999-12-08,81.8125,81.8125,80.0,80.0,55.29294967651367,732200
GS,1999-12-09,80.75,82.25,79.75,80.0,55.29294967651367,1205700
GS,1999-12-10,80.0,82.4375,79.5625,82.0,56.675296783447266,1386300
GS,1999-12-13,81.5,82.9375,81.0625,82.0625,56.71849060058594,938500
GS,1999-12-14,81.4375,81.4375,77.8125,78.75,54.428993225097656,1105800
GS,1999-12-15,77.75,79.5,77.75,79.4375,54.9041862487793,1073800
GS,1999-12-16,79.1875,79.5,77.75,78.5625,54.299407958984375,307900
GS,1999-12-17,78.625,80.5625,78.4375,80.1875,55.422569274902344,542100
GS,1999-12-20,82.0,83.625,80.75,81.875,56.58890151977539,1302600
GS,1999-12-21,80.625,83.0,79.5,80.9375,55.94091033935547,1189900
GS,1999-12-22,81.0,81.375,79.125,79.6875,55.076961517333984,526800
GS,1999-12-23,81.0,82.4375,80.6875,81.0,55.98408508300781,532000
GS,1999-12-27,80.5,82.875,80.5,82.0625,56.71849060058594,389200
GS,1999-12-28,82.0625,85.6875,82.0625,85.0,58.74876403808594,821800
GS,1999-12-29,85.5,88.1875,85.375,88.0,60.822235107421875,794800
GS,1999-12-30,90.0,92.875,89.5625,92.1875,63.716453552246094,969200
GS,1999-12-31,91.9375,94.8125,91.5,94.1875,65.09880828857422,383500
GS,2000-01-03,94.1875,94.375,87.75,88.3125,61.03823471069336,1822600
GS,2000-01-04,87.0,87.5,82.25,82.75,57.19364929199219,1647700
GS,2000-01-05,80.875,81.875,78.375,78.875,54.5153923034668,1516600
GS,2000-01-06,78.625,84.5,78.625,82.25,56.848087310791016,1845100
GS,2000-01-07,83.0625,83.1875,79.875,82.5625,57.06404495239258,1127400
GS,2000-01-10,81.75,84.875,81.75,84.375,58.31678771972656,803100
GS,2000-01-11,85.0,86.25,84.5625,84.8125,58.61917495727539,808600
GS,2000-01-12,84.125,86.0,83.375,84.375,58.31678771972656,916100
GS,2000-01-13,85.125,85.125,82.875,84.5,58.403194427490234,711000
GS,2000-01-14,85.5,86.9375,85.3125,85.625,59.18075180053711,607000
GS,2000-01-18,85.0,89.125,84.75,86.875,60.044700622558594,1095700
GS,2000-01-19,86.875,89.375,86.75,87.5625,60.51987075805664,636900
GS,2000-01-20,87.0,87.9375,84.875,85.9375,59.47822952270508,621800
GS,2000-01-21,86.1875,86.1875,84.5625,85.6875,59.30520248413086,542500
GS,2000-01-24,87.5,87.5,81.5,81.75,56.580047607421875,712900
GS,2000-01-25,83.0,84.1875,82.375,83.875,58.050758361816406,749300
GS,2000-01-26,84.125,88.5,84.125,88.25,61.0787353515625,1086600
GS,2000-01-27,88.25,89.9375,87.625,89.0,61.59785842895508,702000
GS,2000-01-28,87.5,88.0,86.125,87.0,60.21363067626953,776800
GS,2000-01-31,87.0,91.6875,86.5,91.625,63.41463851928711,801800
GS,2000-02-01,92.875,93.0,90.5,91.25,63.15509033203125,813100
GS,2000-02-02,90.75,91.625,88.625,91.125,63.068546295166016,964700
GS,2000-02-03,90.0,91.125,84.8125,85.375,59.08892059326172,2213300
GS,2000-02-04,87.25,87.25,83.5625,84.6875,58.61309051513672,1451700
GS,2000-02-07,84.4375,86.5,83.5,85.75,59.34844207763672,929800
GS,2000-02-08,85.75,89.625,85.75,89.4375,61.90065002441406,1024800
GS,2000-02-09,89.4375,89.4375,86.5625,86.75,60.04056167602539,397100
GS,2000-02-10,86.75,87.3125,85.5,86.625,59.95405197143555,503200
GS,2000-02-11,86.4375,88.75,85.0,85.125,58.915897369384766,856900
GS,2000-02-14,85.125,86.875,84.625,86.5,59.86758804321289,627800
GS,2000-02-15,86.25,86.625,85.125,86.5,59.86758804321289,542400
GS,2000-02-16,86.75,87.3125,82.875,82.9375,57.40190124511719,720300
GS,2000-02-17,84.75,84.75,81.125,82.125,56.83958435058594,895500
GS,2000-02-18,84.5,84.5,80.75,80.8125,55.93115997314453,925500
GS,2000-02-22,81.25,82.375,80.6875,81.5625,56.45026397705078,720100
GS,2000-02-23,81.3125,87.0,81.0625,85.75,59.34844207763672,702900
GS,2000-02-24,85.8125,89.9375,85.5,89.625,62.0303955078125,1199800
GS,2000-02-25,89.4375,94.0,88.25,89.25,61.77084732055664,1333000
GS,2000-02-28,89.25,89.25,87.0,88.0,60.905723571777344,518000
GS,2000-02-29,88.75,92.5,88.0,92.5,64.02020263671875,1381200
GS,2000-03-01,93.25,96.75,93.1875,94.75,65.57746124267578,1488900
GS,2000-03-02,95.25,97.875,94.125,96.25,66.61563873291016,1819200
GS,2000-03-03,97.0,102.5,96.75,102.5,70.94133758544922,2295900
GS,2000-03-06,102.75,105.25,102.375,103.6875,71.76321411132812,1421000
GS,2000-03-07,103.9375,105.75,102.4375,104.875,72.5850601196289,1041300
GS,2000-03-08,105.0,105.375,99.6875,101.75,70.42223358154297,1041100
GS,2000-03-09,101.75,108.1875,101.25,107.1875,74.18560791015625,535500
GS,2000-03-10,109.75,119.0,108.5,112.25,77.68941497802734,2034400
GS,2000-03-13,107.5,115.5,106.5,110.375,76.39167022705078,1454200
GS,2000-03-14,111.5,112.875,103.5,104.75,72.4985580444336,653100
GS,2000-03-15,102.5,105.5,101.375,103.5625,71.67668151855469,700300
GS,2000-03-16,103.875,105.0,99.25,103.3125,71.5036849975586,2024800
GS,2000-03-17,104.125,117.375,103.25,116.5,80.63086700439453,2099400
GS,2000-03-20,117.625,123.0,112.5625,113.4375,78.51128387451172,2254000
GS,2000-03-21,111.0,119.8125,106.5,118.25,81.8420639038086,2692800
GS,2000-03-22,114.875,117.9375,114.8125,117.15625,81.08506774902344,1258900
GS,2000-03-23,116.5,119.0,115.125,119.0,82.36113739013672,1656900
GS,2000-03-24,119.0,128.0,117.6875,121.3125,83.96166229248047,1934400
GS,2000-03-27,118.25,119.375,111.75,112.0,77.51640319824219,1315000
GS,2000-03-28,109.5,115.5,108.5,113.25,78.38151550292969,1649400
GS,2000-03-29,114.0,116.125,110.75,114.1875,79.03034973144531,754300
GS,2000-03-30,112.625,115.0,105.125,106.875,73.96929931640625,1241200
GS,2000-03-31,108.0,111.875,103.3125,105.25,72.84461212158203,1693300
GS,2000-04-03,108.75,110.8125,105.5,105.5,73.0177001953125,1789500
GS,2000-04-04,106.0,106.25,91.125,98.25,67.99981689453125,3739600
GS,2000-04-05,97.5,99.625,93.5,97.4375,67.43753051757812,3238700
GS,2000-04-06,101.0,106.0,100.0,106.0,73.36369323730469,1675700
GS,2000-04-07,106.25,107.25,101.1875,102.5,70.94133758544922,1373500
GS,2000-04-10,104.0,109.125,103.5625,107.0625,74.09905242919922,1749900
GS,2000-04-11,107.125,108.3125,104.3125,104.8125,72.54181671142578,1147200
GS,2000-04-12,106.5,107.25,96.5,96.5625,66.83193969726562,2598500
GS,2000-04-13,96.75,98.125,92.3125,95.25,65.92350006103516,3377700
GS,2000-04-14,92.75,92.75,79.4375,82.75,57.272132873535156,4855800
GS,2000-04-17,81.75,87.75,81.0,87.5,60.5596923828125,3489600
GS,2000-04-18,87.5,94.9375,86.875,93.75,64.88536834716797,2191500
GS,2000-04-19,93.4375,93.5,89.625,92.0625,63.79909133911133,1390200
GS,2000-04-20,91.8125,91.8125,88.0,88.8125,61.54683303833008,1061100
GS,2000-04-24,88.8125,91.5,84.625,86.875,60.20417022705078,1764300
GS,2000-04-25,88.625,97.875,87.5,97.0625,67.26404571533203,1341500
GS,2000-04-26,97.5625,99.125,94.0,94.5,65.4882583618164,1626100
GS,2000-04-27,91.5,96.25,90.375,95.1875,65.96468353271484,1772400
GS,2000-04-28,96.25,97.5,90.875,93.25,64.62203979492188,1145600
GS,2000-05-01,93.25,101.625,93.25,97.0,67.22077941894531,2319300
GS,2000-05-02,95.0,97.625,92.5,93.0,64.44878387451172,1666500
GS,2000-05-03,92.25,95.75,89.6875,91.125,63.14937210083008,1931000
GS,2000-05-04,91.375,92.0,88.125,90.1875,62.49968719482422,920700
GS,2000-05-05,89.375,92.1875,87.4375,89.875,62.28317642211914,1378100
GS,2000-05-08,86.0,87.875,85.75,87.3125,60.507354736328125,2817000
GS,2000-05-09,86.0,87.0,84.75,85.625,59.337913513183594,1739100
GS,2000-05-10,83.0,83.6875,80.5625,81.4375,56.43601989746094,2340600
GS,2000-05-11,81.5,83.25,80.4375,80.875,56.04616928100586,2276000
GS,2000-05-12,80.25,84.875,80.25,83.78125,58.06019592285156,1911200
GS,2000-05-15,83.8125,88.0,83.8125,87.0625,60.33409881591797,1668900
GS,2000-05-16,88.0,89.25,84.0,85.5,59.25127410888672,2538400
GS,2000-05-17,85.125,86.0,83.0,84.6875,58.68821334838867,1231000
GS,2000-05-18,83.875,87.5,83.875,85.25,59.078041076660156,1493000
GS,2000-05-19,84.25,85.0,82.125,84.5625,58.60163879394531,1537500
GS,2000-05-22,83.5,83.875,80.625,82.0,56.825801849365234,1345600
GS,2000-05-23,81.875,85.5,81.5,82.8125,57.38885498046875,1203900
GS,2000-05-24,82.625,83.625,79.5,80.0,55.439796447753906,1530200
GS,2000-05-25,80.5,83.375,71.9375,73.0,50.588802337646484,4030100
GS,2000-05-26,73.125,73.375,69.375,69.8125,48.379886627197266,2378100
GS,2000-05-30,71.5,73.4375,70.625,72.0,49.89582061767578,2205300
GS,2000-05-31,72.0,74.875,71.125,73.5625,50.978641510009766,1363800
GS,2000-06-01,74.5625,77.6875,73.625,76.375,52.92771530151367,1684900
GS,2000-06-02,84.5,87.25,83.5,86.875,60.20417022705078,3567900
GS,2000-06-05,86.875,87.875,84.5,84.5,58.55830383300781,1576600
GS,2000-06-06,84.0,85.125,81.75,83.125,57.60544204711914,1033200
GS,2000-06-07,82.875,88.0,82.375,86.6875,60.0742301940918,1319900
GS,2000-06-08,86.875,87.625,85.0625,85.0625,58.948123931884766,1255000
GS,2000-06-09,85.125,86.5625,83.25,83.25,57.69203186035156,1006800
